y_true,y_pred,y_prob
1.0,0,0.32094768
0.0,1,0.79608226
0.0,1,0.66264856
1.0,1,0.9283269
0.0,1,0.67026234
0.0,1,0.7133069
0.0,1,0.7667497
1.0,1,0.74028647
1.0,1,0.66411304
0.0,0,0.30461177
0.0,1,0.75137264
1.0,1,0.68912077
0.0,1,0.6558107
1.0,1,0.81988966
0.0,0,0.40023354
0.0,0,0.08360908
1.0,1,0.6536668
1.0,1,0.896352
0.0,1,0.64039576
0.0,0,0.23188123
0.0,0,0.2244244
0.0,1,0.6326319
1.0,1,0.62851894
1.0,1,0.8054066
0.0,0,0.41059592
1.0,0,0.4404636
1.0,1,0.76223415
1.0,0,0.2647286
0.0,0,0.12672475
1.0,1,0.872291
1.0,1,0.91197455
0.0,0,0.1675111
1.0,1,0.7335048
1.0,1,0.6888131
1.0,0,0.3769055
1.0,1,0.7446309
0.0,0,0.12359157
0.0,0,0.42622265
0.0,1,0.53563344
1.0,0,0.46142486
0.0,0,0.33652398
1.0,1,0.8604125
0.0,1,0.8173074
1.0,0,0.38360363
0.0,0,0.45576212
1.0,1,0.8490963
0.0,1,0.7687624
1.0,1,0.6851833
1.0,1,0.8603878
1.0,1,0.723865
0.0,0,0.26868114
1.0,1,0.83211815
1.0,1,0.7814461
1.0,1,0.67727154
1.0,0,0.25736743
1.0,1,0.83846337
1.0,1,0.7476661
1.0,1,0.6098007
0.0,1,0.56090033
1.0,1,0.6483081
1.0,1,0.53129625
1.0,1,0.7661436
1.0,1,0.66254777
1.0,1,0.9139655
0.0,0,0.1047318
0.0,0,0.057672773
1.0,1,0.62851894
0.0,0,0.15134202
0.0,0,0.49994627
1.0,1,0.7870179
0.0,0,0.06878277
0.0,1,0.60570997
1.0,1,0.7562658
1.0,1,0.7262226
1.0,1,0.7463037
0.0,1,0.7072294
0.0,0,0.36745578
1.0,1,0.5170253
0.0,1,0.65023154
0.0,1,0.77731335
0.0,1,0.71464086
0.0,0,0.2215165
0.0,0,0.17050284
0.0,1,0.6573578
0.0,0,0.039745267
0.0,0,0.20931388
0.0,0,0.2720362
0.0,0,0.07331408
0.0,0,0.110438325
0.0,0,0.062666826
1.0,1,0.5029203
1.0,1,0.66219896
0.0,1,0.6199644
0.0,0,0.4776134
0.0,1,0.63498485
1.0,1,0.737117
0.0,0,0.04247366
0.0,0,0.12949382
1.0,1,0.80749977
0.0,0,0.38590643
1.0,1,0.8162872
1.0,0,0.43263707
0.0,0,0.29945707
0.0,0,0.28378007
1.0,1,0.7450255
1.0,1,0.8486073
1.0,1,0.63097596
1.0,1,0.8625163
1.0,0,0.2626317
1.0,1,0.85144657
1.0,0,0.36571345
1.0,1,0.62470627
1.0,1,0.80216354
0.0,0,0.35260594
0.0,1,0.6540097
0.0,1,0.55010736
1.0,1,0.693428
0.0,1,0.66498846
0.0,0,0.077420376
1.0,1,0.71077293
0.0,0,0.0923685
0.0,0,0.069287255
1.0,1,0.69354945
0.0,1,0.7130851
0.0,0,0.44949144
1.0,0,0.2081426
0.0,0,0.1837478
1.0,1,0.7240354
1.0,1,0.5961695
1.0,1,0.5227711
1.0,1,0.58225507
0.0,0,0.054363444
0.0,1,0.65950763
1.0,0,0.34908134
0.0,0,0.09754777
0.0,0,0.43864357
0.0,0,0.0327618
0.0,0,0.3868769
0.0,1,0.6347184
1.0,1,0.86065954
1.0,1,0.6015013
0.0,1,0.6586025
1.0,1,0.5653445
1.0,1,0.78358835
0.0,0,0.07923737
1.0,1,0.6708928
0.0,0,0.020228142
1.0,1,0.5366764
0.0,0,0.13940957
1.0,1,0.84470147
1.0,1,0.6692091
1.0,1,0.675759
0.0,0,0.20148546
1.0,1,0.78399885
0.0,1,0.7783136
0.0,1,0.5822538
1.0,1,0.7747381
1.0,1,0.7294043
1.0,1,0.69054943
0.0,0,0.01190575
0.0,0,0.44847012
0.0,0,0.16312794
0.0,0,0.063454114
1.0,0,0.24758162
1.0,1,0.8267991
1.0,1,0.7969502
0.0,0,0.38010108
0.0,0,0.071214706
0.0,1,0.83773756
0.0,0,0.2567117
0.0,0,0.23215203
0.0,0,0.29631326
0.0,0,0.1180014
0.0,0,0.18564998
0.0,0,0.4370097
1.0,1,0.57471544
0.0,1,0.63184506
0.0,1,0.8497197
1.0,1,0.6999285
1.0,1,0.7579615
0.0,0,0.014184316
1.0,1,0.7805251
1.0,1,0.80272263
0.0,1,0.85073084
0.0,0,0.07775563
1.0,1,0.70232177
1.0,1,0.7735151
1.0,0,0.45716247
0.0,1,0.7404868
0.0,1,0.5380288
1.0,1,0.8386279
1.0,1,0.7457111
0.0,1,0.50701797
0.0,0,0.17623085
1.0,1,0.76253325
0.0,1,0.5686078
0.0,0,0.028974932
1.0,1,0.8836332
0.0,0,0.18865137
1.0,1,0.5154147
0.0,0,0.16579877
1.0,0,0.2215165
1.0,1,0.80166906
1.0,1,0.86278445
1.0,1,0.853178
1.0,0,0.49268183
0.0,0,0.097423576
0.0,0,0.031527985
1.0,0,0.31541273
0.0,0,0.27384746
1.0,1,0.51376945
1.0,1,0.63282156
1.0,1,0.84451735
0.0,0,0.13292639
0.0,1,0.6126308
0.0,0,0.37035003
0.0,0,0.12643039
0.0,0,0.047626305
1.0,1,0.5648334
1.0,0,0.38886863
1.0,0,0.19117144
0.0,0,0.3858497
0.0,0,0.3166191
0.0,0,0.1714365
0.0,0,0.08430007
0.0,0,0.09304237
0.0,1,0.65957844
0.0,0,0.017982807
0.0,1,0.5610909
1.0,1,0.65368867
1.0,1,0.6097089
0.0,0,0.02795599
1.0,0,0.3988979
1.0,1,0.71863145
1.0,1,0.7527293
1.0,1,0.81376153
1.0,0,0.34927636
1.0,0,0.334004
0.0,0,0.24254905
0.0,0,0.026910735
1.0,1,0.8409513
1.0,1,0.749914
0.0,0,0.090338215
1.0,1,0.55841243
0.0,0,0.15075867
0.0,0,0.06435232
1.0,1,0.7884896
1.0,0,0.47941676
0.0,0,0.4365512
0.0,0,0.31755754
0.0,1,0.7011354
1.0,0,0.17143834
0.0,0,0.019530805
1.0,1,0.89133084
0.0,1,0.5038394
1.0,1,0.74576646
0.0,1,0.84109604
1.0,1,0.566169
1.0,1,0.90633005
0.0,0,0.4508782
0.0,0,0.16406901
1.0,1,0.86371267
1.0,0,0.3057917
1.0,1,0.7278984
0.0,0,0.38464382
0.0,0,0.16997236
1.0,1,0.7180262
1.0,1,0.8286697
0.0,0,0.39724424
0.0,1,0.71079
1.0,1,0.717498
1.0,1,0.8069707
0.0,0,0.2301361
1.0,0,0.29816905
1.0,0,0.44708142
0.0,0,0.14487614
1.0,1,0.7050387
0.0,0,0.116428204
1.0,1,0.88281274
1.0,1,0.6825318
1.0,1,0.6069504
0.0,0,0.25324473
1.0,1,0.5595829
0.0,0,0.3635379
1.0,0,0.24589352
1.0,1,0.7020965
1.0,0,0.23398176
0.0,0,0.2319099
0.0,1,0.7965215
1.0,0,0.40011582
0.0,1,0.68052304
0.0,0,0.37435183
0.0,1,0.7198191
0.0,0,0.03475943
1.0,1,0.7553739
1.0,1,0.79318404
0.0,1,0.7928243
0.0,0,0.39748514
0.0,0,0.35419902
0.0,0,0.07225019
0.0,1,0.86765635
0.0,0,0.1840229
0.0,0,0.2867795
1.0,1,0.84258115
1.0,1,0.700192
1.0,1,0.77270585
0.0,0,0.4103982
0.0,0,0.09754777
0.0,1,0.5597474
0.0,1,0.7272348
0.0,0,0.1353297
1.0,0,0.36174896
1.0,1,0.74557847
1.0,1,0.60922664
1.0,1,0.5031303
1.0,1,0.74578303
0.0,0,0.46972033
0.0,0,0.20032232
1.0,1,0.5746621
0.0,1,0.67306894
0.0,0,0.43198982
0.0,0,0.47912836
0.0,1,0.7476608
0.0,1,0.5901319
0.0,1,0.5329025
1.0,0,0.37447566
0.0,1,0.7595289
1.0,1,0.76337487
0.0,0,0.088403545
1.0,1,0.8340831
0.0,1,0.90053326
0.0,0,0.2516501
0.0,0,0.14257051
0.0,1,0.86447513
0.0,1,0.54293877
0.0,1,0.8021073
1.0,0,0.43447143
0.0,0,0.40978336
0.0,1,0.59079295
0.0,1,0.66411304
0.0,0,0.28314942
1.0,1,0.76082224
0.0,1,0.8132823
0.0,0,0.3020481
1.0,1,0.62504894
1.0,1,0.619543
0.0,0,0.19141649
0.0,1,0.50481796
1.0,1,0.7567388
1.0,1,0.8649524
0.0,0,0.03824662
1.0,1,0.55343795
1.0,1,0.5515314
0.0,0,0.058970477
1.0,1,0.52975297
1.0,0,0.2336539
1.0,1,0.64597255
1.0,1,0.53457713
0.0,0,0.23203526
1.0,1,0.72417665
1.0,1,0.83203596
1.0,1,0.5626515
0.0,0,0.17707804
1.0,1,0.75571764
0.0,0,0.39899313
1.0,1,0.8527406
0.0,1,0.5882317
1.0,1,0.60787
1.0,1,0.6340526
1.0,0,0.4870229
1.0,0,0.15382732
1.0,1,0.88161045
0.0,0,0.24916373
0.0,1,0.74673903
0.0,0,0.49995244
1.0,1,0.6012454
1.0,1,0.7165193
0.0,1,0.7047345
0.0,0,0.20768146
0.0,0,0.008051814
0.0,1,0.56539893
1.0,1,0.5866022
0.0,0,0.06781862
0.0,0,0.05833564
0.0,0,0.24183102
0.0,1,0.5581188
0.0,1,0.5686497
1.0,1,0.8333683
0.0,0,0.16157074
0.0,0,0.022680448
1.0,1,0.5227711
0.0,0,0.28424832
0.0,0,0.14382274
0.0,0,0.18060483
0.0,0,0.47482973
1.0,1,0.7505247
0.0,0,0.09297003
1.0,1,0.6900188
0.0,0,0.16126287
0.0,0,0.071214706
1.0,1,0.77900743
0.0,1,0.7893655
1.0,1,0.5237765
0.0,0,0.176836
1.0,1,0.7452195
1.0,1,0.8218755
1.0,1,0.69786274
0.0,0,0.07375676
1.0,1,0.7939987
1.0,1,0.7178682
0.0,0,0.28453824
1.0,1,0.71366227
1.0,1,0.90516907
0.0,0,0.18910934
0.0,1,0.8729375
1.0,1,0.74482137
1.0,1,0.66009384
1.0,1,0.734627
1.0,1,0.8606948
1.0,1,0.7009203
1.0,1,0.7576889
1.0,1,0.5882317
0.0,0,0.080156974
1.0,0,0.30016467
0.0,0,0.036870778
0.0,1,0.503052
1.0,0,0.3785309
1.0,1,0.7323777
0.0,0,0.23830333
0.0,0,0.4175458
0.0,0,0.38133547
1.0,1,0.56573266
0.0,0,0.089820445
0.0,0,0.056640487
0.0,0,0.24860497
1.0,1,0.85982805
1.0,1,0.6323258
0.0,0,0.24642502
0.0,0,0.34195587
0.0,1,0.8476715
1.0,1,0.59411937
0.0,0,0.3772214
1.0,0,0.48312905
0.0,0,0.22624783
0.0,0,0.09169873
1.0,1,0.70569324
0.0,0,0.41475892
0.0,0,0.34424177
0.0,0,0.3876034
0.0,0,0.41475892
0.0,0,0.09739567
0.0,0,0.40184698
0.0,1,0.56486636
1.0,1,0.8955429
1.0,1,0.51243895
0.0,0,0.161982
1.0,1,0.88873976
1.0,0,0.24320562
1.0,1,0.77731335
0.0,1,0.5180085
1.0,1,0.82990915
1.0,1,0.75092024
1.0,1,0.6587632
1.0,1,0.9012212
1.0,1,0.80898786
0.0,0,0.35624295
0.0,0,0.1003905
0.0,1,0.62203926
1.0,1,0.739729
1.0,1,0.7410403
1.0,1,0.830086
0.0,1,0.6339301
0.0,0,0.03724557
0.0,0,0.20662956
1.0,1,0.83149946
1.0,0,0.19730085
1.0,1,0.8417862
0.0,0,0.087537155
0.0,0,0.07203281
1.0,1,0.7327776
1.0,1,0.71366227
0.0,1,0.6682852
0.0,0,0.33556134
1.0,1,0.6944255
1.0,1,0.54139024
0.0,0,0.2269126
1.0,1,0.7069958
0.0,0,0.3624386
1.0,1,0.60986245
1.0,0,0.44401395
0.0,0,0.24711213
0.0,0,0.07923737
1.0,1,0.69922614
0.0,1,0.6409171
1.0,1,0.73849636
0.0,0,0.39844993
1.0,1,0.5499543
1.0,1,0.58439946
0.0,1,0.71928966
0.0,1,0.5035776
1.0,1,0.8861955
1.0,1,0.5373748
1.0,1,0.83267456
0.0,0,0.24305862
0.0,0,0.04555102
1.0,1,0.6428203
0.0,1,0.7176935
1.0,1,0.6948122
0.0,0,0.21990147
1.0,1,0.75363797
0.0,0,0.11584247
1.0,1,0.70882255
0.0,1,0.63845193
1.0,1,0.8296054
0.0,0,0.4306955
1.0,1,0.58862746
0.0,0,0.4674806
0.0,0,0.3152554
1.0,0,0.48694867
1.0,0,0.4658943
1.0,1,0.8822128
0.0,1,0.5430444
0.0,0,0.22389589
0.0,0,0.11292799
0.0,0,0.15587191
1.0,1,0.72112554
1.0,1,0.8544528
0.0,0,0.11498569
0.0,0,0.2977021
1.0,0,0.46092242
1.0,0,0.110386625
0.0,1,0.5369145
1.0,0,0.24865921
1.0,1,0.52638793
0.0,0,0.03970732
0.0,0,0.21366528
1.0,0,0.44738793
0.0,0,0.07164079
0.0,1,0.7842953
1.0,1,0.71464086
0.0,0,0.08002661
0.0,1,0.7206748
0.0,0,0.095470846
0.0,1,0.73929656
0.0,0,0.11407021
0.0,1,0.54775083
1.0,0,0.48575845
0.0,1,0.6950505
1.0,1,0.62618506
1.0,1,0.7151895
1.0,1,0.6655749
0.0,0,0.28811443
0.0,0,0.19465652
0.0,0,0.039642815
1.0,1,0.710925
1.0,1,0.7357335
1.0,1,0.8821887
1.0,0,0.4800657
0.0,0,0.033215884
1.0,1,0.77775055
0.0,0,0.08837888
1.0,1,0.67004097
1.0,0,0.45494255
1.0,0,0.4231971
0.0,0,0.031527985
1.0,1,0.6122462
1.0,1,0.5882317
1.0,1,0.7266256
1.0,1,0.5052698
1.0,1,0.76123196
1.0,0,0.46160513
0.0,1,0.58878034
1.0,1,0.8725007
0.0,0,0.36282143
0.0,0,0.13911499
0.0,0,0.15218388
0.0,1,0.8803209
1.0,1,0.5596984
1.0,0,0.21142484
0.0,0,0.14551608
0.0,0,0.25324038
0.0,1,0.781751
0.0,1,0.62618506
0.0,0,0.2789298
1.0,1,0.68813384
0.0,0,0.04667221
0.0,0,0.33369887
1.0,1,0.67355436
0.0,0,0.37052104
0.0,1,0.50446993
0.0,0,0.42567363
1.0,1,0.71379155
1.0,1,0.7939754
1.0,1,0.5429497
0.0,0,0.08636638
1.0,1,0.70479125
1.0,1,0.710925
1.0,1,0.8094325
0.0,0,0.01858796
0.0,0,0.12359157
0.0,0,0.076511115
0.0,0,0.23053281
0.0,0,0.08979722
1.0,1,0.84777766
1.0,1,0.5975443
0.0,1,0.5135037
1.0,1,0.73776644
0.0,1,0.59091985
1.0,1,0.6418854
1.0,0,0.2246099
1.0,1,0.65629005
1.0,0,0.3357987
1.0,0,0.4348173
1.0,0,0.46386293
1.0,1,0.86932033
0.0,1,0.7608136
0.0,0,0.27699748
1.0,0,0.30139476
0.0,0,0.30459625
1.0,1,0.73649067
1.0,1,0.67777705
0.0,0,0.045102652
0.0,0,0.038134426
0.0,1,0.63813674
1.0,0,0.29424262
1.0,1,0.85584724
0.0,0,0.023272876
0.0,0,0.14504234
0.0,0,0.036870778
1.0,1,0.5522699
1.0,0,0.20278785
0.0,0,0.41943327
1.0,1,0.718609
1.0,1,0.8915132
1.0,1,0.6861334
0.0,0,0.30461177
1.0,1,0.711039
1.0,1,0.56819814
0.0,0,0.22933501
1.0,1,0.57252
0.0,0,0.032573864
1.0,1,0.73119736
0.0,0,0.088809185
1.0,1,0.8029999
1.0,1,0.56450075
1.0,1,0.7641044
1.0,1,0.8507274
1.0,1,0.9339202
0.0,0,0.36060318
1.0,1,0.8328216
0.0,0,0.37488967
1.0,0,0.39522085
1.0,1,0.7994114
1.0,1,0.58406055
0.0,0,0.13212372
0.0,0,0.10556701
0.0,1,0.7653782
1.0,1,0.6608447
1.0,1,0.7281501
0.0,1,0.57468367
0.0,1,0.5679136
1.0,1,0.7729568
1.0,0,0.23492886
1.0,1,0.76491433
1.0,1,0.58862746
1.0,0,0.24675187
1.0,1,0.85145026
0.0,0,0.32511407
1.0,1,0.69483614
0.0,0,0.04228603
0.0,1,0.6437791
0.0,0,0.19792162
0.0,1,0.8903706
1.0,1,0.67163306
1.0,1,0.8032725
1.0,1,0.80029917
1.0,1,0.8245094
0.0,0,0.21653864
0.0,0,0.12951906
1.0,1,0.7962509
1.0,1,0.668882
1.0,0,0.42058182
1.0,1,0.5792539
1.0,1,0.7484262
0.0,0,0.08943511
0.0,0,0.33652398
0.0,0,0.30423746
0.0,0,0.18256402
1.0,1,0.58856004
1.0,0,0.21168005
0.0,1,0.6327278
1.0,0,0.49285293
1.0,1,0.6821764
0.0,1,0.7535907
0.0,1,0.71831846
0.0,0,0.49605188
1.0,1,0.8895619
0.0,0,0.09866747
1.0,0,0.4094057
1.0,0,0.35988325
1.0,1,0.7652829
1.0,0,0.19732563
1.0,1,0.79098696
0.0,0,0.20748076
1.0,0,0.2977288
1.0,1,0.532569
0.0,1,0.7115535
0.0,0,0.1198933
1.0,1,0.7678623
1.0,0,0.39041698
1.0,1,0.812206
1.0,1,0.7720115
1.0,1,0.91226304
0.0,0,0.059039082
0.0,0,0.3046684
0.0,0,0.28075293
1.0,1,0.8069996
0.0,0,0.40716648
1.0,1,0.61889875
1.0,0,0.1807992
1.0,1,0.6559137
0.0,0,0.06543725
1.0,1,0.7047943
0.0,0,0.35624295
0.0,0,0.30763033
0.0,0,0.10414805
0.0,1,0.6766051
1.0,1,0.739729
0.0,0,0.18502942
1.0,1,0.929489
1.0,1,0.75656974
1.0,1,0.8458388
0.0,0,0.3897579
0.0,0,0.29424262
1.0,1,0.736565
1.0,1,0.68279016
1.0,1,0.5619765
0.0,0,0.038813375
0.0,1,0.75521743
0.0,0,0.107205555
0.0,0,0.04780446
0.0,0,0.15378875
1.0,1,0.771455
1.0,0,0.4974469
1.0,0,0.319315
0.0,1,0.68677723
1.0,0,0.38556936
1.0,0,0.30766267
0.0,0,0.028569566
1.0,1,0.86443704
0.0,0,0.061130486
0.0,0,0.47659597
0.0,1,0.7510526
0.0,0,0.35580283
1.0,1,0.6723218
0.0,0,0.069287255
1.0,1,0.73849636
0.0,0,0.12930298
1.0,1,0.8309125
1.0,1,0.81326276
1.0,0,0.06169728
1.0,1,0.5228373
0.0,1,0.5482688
0.0,1,0.7952054
1.0,0,0.18918513
0.0,1,0.6631787
0.0,1,0.6100472
0.0,0,0.20327315
0.0,0,0.22449148
1.0,1,0.7633297
0.0,0,0.21720828
0.0,0,0.21922106
1.0,1,0.652727
0.0,1,0.67790574
0.0,1,0.6126308
1.0,0,0.465604
0.0,0,0.43646878
0.0,0,0.15190761
0.0,1,0.58056414
0.0,0,0.09190346
0.0,1,0.63042134
1.0,1,0.75295067
1.0,1,0.739729
0.0,1,0.68245137
1.0,1,0.6518676
1.0,0,0.4486412
1.0,1,0.634315
0.0,0,0.039621286
1.0,1,0.56158036
1.0,0,0.48505735
0.0,0,0.045793746
0.0,0,0.36617884
1.0,1,0.82009345
0.0,0,0.25313652
0.0,0,0.3383423
0.0,0,0.35366648
0.0,0,0.22511826
0.0,0,0.047407966
1.0,1,0.74258715
0.0,1,0.5670153
1.0,1,0.71291864
1.0,1,0.61125183
0.0,1,0.6037225
0.0,0,0.15246351
0.0,0,0.37212613
0.0,0,0.24092515
0.0,0,0.40500435
0.0,1,0.7652839
0.0,0,0.2480085
0.0,0,0.4016526
0.0,1,0.72678727
0.0,0,0.055724163
1.0,1,0.676824
0.0,1,0.55875343
1.0,0,0.31914097
0.0,0,0.31914097
0.0,0,0.17099041
1.0,1,0.8828643
1.0,1,0.5451432
0.0,0,0.4741022
0.0,0,0.101837814
0.0,0,0.45450214
0.0,0,0.14226496
1.0,0,0.2595377
1.0,1,0.73191285
0.0,0,0.0583252
1.0,1,0.7842953
0.0,0,0.09870351
1.0,1,0.6557328
0.0,0,0.14916919
1.0,1,0.7829568
1.0,1,0.5606234
0.0,0,0.38217175
0.0,0,0.071214706
1.0,0,0.35121858
1.0,1,0.6773741
1.0,1,0.5515253
0.0,0,0.22188024
0.0,0,0.3719375
1.0,0,0.44069573
0.0,0,0.2137756
0.0,1,0.65887636
1.0,1,0.6015013
1.0,1,0.73267126
1.0,1,0.8149471
1.0,1,0.79394585
0.0,0,0.13366978
1.0,1,0.5694033
1.0,1,0.721483
0.0,0,0.2215165
0.0,0,0.077352814
0.0,0,0.20637688
0.0,0,0.35871005
1.0,1,0.6361638
1.0,0,0.3897579
1.0,1,0.74212384
0.0,0,0.04474138
0.0,0,0.10426318
0.0,0,0.2716125
0.0,0,0.25368384
0.0,0,0.26391265
1.0,1,0.6626485
1.0,1,0.8728419
0.0,0,0.12883061
1.0,1,0.8946042
0.0,0,0.08088576
0.0,0,0.2573674
1.0,1,0.5776877
1.0,1,0.5558232
0.0,0,0.26579195
1.0,0,0.2716125
1.0,1,0.62470627
1.0,1,0.76337487
0.0,0,0.25286886
1.0,1,0.6226273
1.0,1,0.649276
0.0,0,0.12381963
0.0,0,0.077233344
1.0,1,0.77210176
1.0,1,0.6381267
0.0,0,0.14785486
0.0,0,0.062202383
0.0,0,0.031222727
0.0,0,0.06370153
0.0,0,0.13806467
0.0,0,0.06366276
1.0,0,0.3819513
0.0,0,0.24904867
0.0,0,0.09780551
0.0,0,0.2810186
1.0,0,0.39061457
1.0,1,0.81129223
1.0,1,0.7595459
1.0,1,0.7461547
1.0,1,0.72010297
1.0,1,0.89088905
0.0,0,0.01572935
0.0,0,0.30016467
0.0,1,0.8087196
1.0,0,0.39144576
1.0,1,0.7813305
1.0,1,0.7482542
0.0,1,0.503052
0.0,1,0.7366028
1.0,1,0.72749794
1.0,1,0.71368724
0.0,0,0.087537155
1.0,0,0.3352148
0.0,0,0.2647286
1.0,1,0.5595829
0.0,0,0.48180524
0.0,0,0.044334408
0.0,0,0.33247074
1.0,1,0.8651435
0.0,1,0.6143709
1.0,1,0.6867943
1.0,1,0.8096228
0.0,0,0.22868645
1.0,1,0.7135617
1.0,1,0.65951556
1.0,1,0.53286666
0.0,0,0.30219448
0.0,0,0.16080388
0.0,1,0.65590245
1.0,0,0.35047874
0.0,0,0.20642096
0.0,0,0.039890666
0.0,0,0.043248758
1.0,1,0.5130121
0.0,0,0.09302689
0.0,0,0.2647287
0.0,1,0.5170253
0.0,0,0.016039755
0.0,0,0.054707438
1.0,1,0.7017488
0.0,1,0.73534924
0.0,0,0.05904186
0.0,1,0.7461018
1.0,1,0.7990875
1.0,0,0.48326847
0.0,1,0.8482167
0.0,1,0.5416991
1.0,1,0.58718276
0.0,0,0.19141649
1.0,1,0.8594995
0.0,0,0.1524439
1.0,1,0.6384148
1.0,0,0.37488967
0.0,1,0.7466721
1.0,1,0.75820243
0.0,0,0.34821346
1.0,1,0.6431497
1.0,1,0.6351199
0.0,0,0.10976574
0.0,0,0.08630381
1.0,1,0.7945235
0.0,0,0.2187867
0.0,0,0.31914097
1.0,1,0.92361283
1.0,1,0.87860584
0.0,0,0.1342534
1.0,1,0.7017191
0.0,0,0.24419366
1.0,1,0.73783064
1.0,1,0.92246056
0.0,0,0.12465204
0.0,0,0.40347865
1.0,0,0.07304837
0.0,0,0.49710733
1.0,1,0.6214508
0.0,0,0.42241192
1.0,0,0.18249117
0.0,1,0.51829666
0.0,0,0.13050538
0.0,0,0.081463456
1.0,1,0.6417613
1.0,1,0.67035276
1.0,0,0.3357987
0.0,1,0.6455349
0.0,0,0.34355703
0.0,0,0.156422
0.0,1,0.5444331
0.0,0,0.08951678
1.0,0,0.4184702
0.0,0,0.039621286
1.0,1,0.6042162
0.0,0,0.04367269
0.0,1,0.6480478
0.0,1,0.5253849
0.0,0,0.15181638
1.0,0,0.15038429
0.0,0,0.11416857
1.0,1,0.894665
0.0,1,0.78893983
1.0,1,0.81334144
1.0,1,0.6963751
1.0,1,0.8328131
1.0,1,0.8744523
0.0,0,0.04128268
1.0,1,0.8260533
1.0,0,0.45115477
0.0,0,0.15332632
1.0,1,0.5518059
0.0,0,0.25862667
0.0,0,0.4185182
1.0,1,0.7547394
1.0,1,0.7697664
0.0,0,0.26758763
1.0,1,0.6230226
0.0,0,0.4004002
0.0,1,0.83281547
0.0,0,0.22456445
1.0,1,0.7131623
1.0,0,0.20278785
0.0,0,0.037117947
0.0,1,0.68977547
1.0,1,0.68498844
1.0,1,0.8014208
0.0,0,0.20003441
0.0,0,0.11099971
0.0,0,0.2698165
1.0,1,0.5152509
1.0,1,0.8258239
1.0,0,0.35175663
1.0,1,0.7758424
1.0,1,0.89583296
0.0,0,0.47369176
0.0,0,0.38769755
1.0,1,0.6756458
0.0,1,0.66169614
1.0,1,0.8970633
1.0,1,0.5595829
1.0,1,0.51052535
0.0,0,0.4523715
1.0,1,0.55671036
0.0,0,0.20055757
0.0,0,0.19732563
0.0,0,0.37035003
0.0,1,0.61824256
0.0,0,0.24284714
1.0,0,0.25147375
0.0,0,0.16312794
0.0,0,0.08630381
0.0,0,0.14318025
0.0,1,0.7244619
0.0,1,0.53436685
1.0,0,0.36298615
1.0,1,0.6883033
1.0,0,0.37299308
0.0,0,0.28378007
1.0,0,0.3126892
1.0,1,0.55571103
0.0,0,0.07611424
0.0,0,0.37730888
1.0,1,0.8351701
1.0,0,0.3739324
0.0,0,0.12949382
0.0,1,0.6823501
0.0,0,0.07312757
1.0,1,0.6411672
0.0,0,0.38668254
0.0,0,0.08549362
0.0,1,0.588045
1.0,1,0.693428
0.0,0,0.34642014
1.0,1,0.5728946
0.0,0,0.24057092
1.0,1,0.7430572
0.0,0,0.20947929
0.0,0,0.45933107
1.0,1,0.7419706
0.0,1,0.5067417
0.0,1,0.62853134
1.0,0,0.44847244
0.0,0,0.4309362
1.0,1,0.61768925
0.0,0,0.07834097
1.0,1,0.85892355
1.0,1,0.5290219
0.0,0,0.25075898
1.0,1,0.8221433
1.0,1,0.89919597
0.0,1,0.7952697
1.0,1,0.6531682
1.0,1,0.86050946
0.0,0,0.35285345
0.0,1,0.5686078
0.0,1,0.53631675
0.0,0,0.025881322
0.0,0,0.4328126
1.0,1,0.69533896
0.0,1,0.5443081
0.0,0,0.22004059
0.0,0,0.35543036
1.0,0,0.18712318
1.0,1,0.7647291
0.0,0,0.035757847
0.0,1,0.723655
0.0,0,0.16535105
1.0,1,0.7540447
1.0,1,0.5951475
0.0,1,0.7094939
1.0,1,0.6797578
1.0,1,0.6557328
0.0,1,0.61862975
0.0,0,0.13868868
1.0,1,0.7080293
1.0,1,0.65225786
0.0,1,0.5914216
1.0,1,0.76248866
0.0,0,0.35060042
1.0,0,0.37488967
0.0,0,0.21995653
1.0,1,0.7755385
1.0,1,0.8559875
1.0,1,0.6021669
1.0,0,0.12438504
0.0,0,0.2724003
0.0,1,0.8062319
0.0,0,0.3059545
1.0,0,0.24449956
0.0,0,0.10999353
0.0,0,0.2652856
0.0,0,0.017533582
1.0,1,0.78762263
1.0,1,0.72847754
0.0,1,0.7734625
1.0,0,0.29196417
0.0,0,0.28833756
0.0,0,0.4217871
0.0,1,0.7754812
0.0,0,0.07116186
0.0,1,0.57203317
1.0,0,0.20608152
1.0,1,0.81868154
0.0,0,0.18607904
0.0,0,0.46142486
0.0,0,0.095430106
1.0,1,0.6259936
1.0,1,0.70597845
1.0,1,0.87381893
0.0,0,0.17733735
1.0,1,0.6355378
0.0,0,0.12797575
1.0,1,0.7027503
0.0,0,0.28613552
1.0,1,0.7146026
1.0,0,0.10239673
0.0,1,0.64686173
0.0,0,0.11146261
1.0,1,0.8077997
0.0,0,0.017718015
0.0,0,0.36101276
1.0,0,0.26642725
0.0,0,0.16667871
0.0,0,0.29362145
1.0,1,0.86202693
0.0,0,0.03017144
1.0,1,0.73889107
0.0,1,0.6418854
1.0,0,0.4730774
0.0,0,0.2393367
1.0,1,0.66824394
0.0,0,0.3381804
1.0,1,0.7539117
1.0,1,0.7327776
1.0,1,0.7790033
0.0,0,0.3328298
0.0,1,0.75329584
